country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Hyeranyony,54.1159,25.5773
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Indura,53.4605,23.8823
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Iwye,53.9299,25.7727
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Karelichy,53.5648,26.1406
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Karelitski Rayon,53.5,26.25
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Krasnosel’skiy,53.2645,24.4301
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Kreva,54.3118,26.2916
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Lida,53.88333,25.29972
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Lidski Rayon,53.66667,25.25
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Lyubcha,53.7522,26.0603
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Mir,53.4544,26.467
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Mosty,53.4122,24.5387
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Novogrudok,53.5942,25.8191
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Ross’,53.28451,24.40335
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Sapotskin,53.8329,23.6598
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Shchuchyn,53.6014,24.7465
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Shchuchynski Rayon,53.58333,24.66667
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Skidel’,53.5904,24.2478
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Slonim,53.0869,25.3163
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Smarhon’,54.4798,26.3957
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Soly,54.51301,26.19381
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Svislach,53.03474,24.09829
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Vishnyeva,54.7102,26.5228
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Volkovysk,53.1561,24.4513
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Voranava,54.1492,25.3112
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Vyalikaya Byerastavitsa,53.196,24.0166
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Zel’va,53.1504,24.8153
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Zhaludok,53.5974,24.9828
BY,Belarus,Europe,Eastern Europe,HR,Grodno,Zhirovichi,53.0131,25.3443
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Astrashytski Haradok,54.0651,27.695
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Atolina,53.7817,27.4346
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Azyartso,53.8397,27.3917
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Bal’shavik,54.0036,27.5669
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Barysaw,54.2279,28.505
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Barysawski Rayon,54.33333,28.58333
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Blon’,53.5269,28.1732
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Bobr,54.342,29.2736
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Borovlyany,54.0022,27.6754
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Byarezinski Rayon,53.83333,29
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Byerazino,53.8391,28.9879
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Chervyen’,53.7059,28.4313
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Chervyen’ski Rayon,53.75,28.5
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Chyrvonaya Slabada,52.8522,27.1698
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Chyst’,54.2698,27.1067
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Druzhny,53.6238,27.8977
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Dukora,53.6786,27.94
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Dzyarzhynsk,53.6832,27.138
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Enyerhyetykaw,53.5871,27.0535
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Fanipol,53.74998,27.33338
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Haradzyeya,53.3121,26.538
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Hatava,53.7829,27.6407
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Horad Smalyavichy,54.0249,28.0894
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Horad Zhodzina,54.0985,28.3331
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Hotsk,52.5215,27.1385
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Il’ya,54.4167,27.2958
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Ivyanyets,53.8864,26.7432
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Kalodzishchy,53.944,27.7823
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Kapyl’,53.1516,27.0913
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Kapyl’ski Rayon,53.16667,27.08333
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Khatsyezhyna,53.9094,27.3069
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Kholopenichi,54.51746,28.95645
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Klyetsk,53.0635,26.6321
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Klyetski Rayon,53,26.66667
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Korolëv Stan,53.9865,27.7982
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Krasnaye,54.2438,27.0758
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Krupki,54.3178,29.1374
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Kryvichy,54.7132,27.2886
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Lahoysk,54.2064,27.8512
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Loshnitsa,54.2796,28.7649
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Luhavaya Slabada,53.7823,27.8434
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Lyasny,54.0072,27.6963
BY,Belarus,Europe,Eastern Europe,MI,Minsk,Lyeskawka,54.0024,27.7108
